# Structure counts (7 data points):
# "Structure type" Count
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8456 
"Cubic diamond" 6455 
"Cubic diamond (1st neighbor)" 595 
"Cubic diamond (2nd neighbor)" 494 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8469 
"Cubic diamond" 6436 
"Cubic diamond (1st neighbor)" 600 
"Cubic diamond (2nd neighbor)" 495 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8468 
"Cubic diamond" 6452 
"Cubic diamond (1st neighbor)" 594 
"Cubic diamond (2nd neighbor)" 486 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8480 
"Cubic diamond" 6461 
"Cubic diamond (1st neighbor)" 579 
"Cubic diamond (2nd neighbor)" 480 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8488 
"Cubic diamond" 6406 
"Cubic diamond (1st neighbor)" 605 
"Cubic diamond (2nd neighbor)" 501 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8478 
"Cubic diamond" 6443 
"Cubic diamond (1st neighbor)" 591 
"Cubic diamond (2nd neighbor)" 488 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8503 
"Cubic diamond" 6413 
"Cubic diamond (1st neighbor)" 600 
"Cubic diamond (2nd neighbor)" 484 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
