# Structure counts (7 data points):
# "Structure type" Count
"Cubic diamond (2nd neighbor)" 513 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8431 
"Cubic diamond" 5882 
"Cubic diamond (1st neighbor)" 1172 
"Cubic diamond (2nd neighbor)" 515 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8437 
"Cubic diamond" 5857 
"Cubic diamond (1st neighbor)" 1182 
"Cubic diamond (2nd neighbor)" 524 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8413 
"Cubic diamond" 5877 
"Cubic diamond (1st neighbor)" 1184 
"Cubic diamond (2nd neighbor)" 526 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8420 
"Cubic diamond" 5893 
"Cubic diamond (1st neighbor)" 1177 
"Cubic diamond (2nd neighbor)" 510 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8445 
"Cubic diamond" 5866 
"Cubic diamond (1st neighbor)" 1181 
"Cubic diamond (2nd neighbor)" 508 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8459 
"Cubic diamond" 5858 
"Cubic diamond (1st neighbor)" 1173 
"Cubic diamond (2nd neighbor)" 510 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 8475 
"Cubic diamond" 5847 
"Cubic diamond (1st neighbor)" 1174 
"Cubic diamond (2nd neighbor)" 504 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
