# Structure counts (7 data points):
# "Structure type" Count
"Cubic diamond (2nd neighbor)" 491 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 293 
"Cubic diamond" 13661 
"Cubic diamond (1st neighbor)" 1536 
"Cubic diamond (2nd neighbor)" 510 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 294 
"Cubic diamond" 13783 
"Cubic diamond (1st neighbor)" 1456 
"Cubic diamond (2nd neighbor)" 462 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 1 
"Hexagonal diamond (2nd neighbor)" 3 
# Structure counts (7 data points):
# "Structure type" Count
Other 261 
"Cubic diamond" 13775 
"Cubic diamond (1st neighbor)" 1493 
"Cubic diamond (2nd neighbor)" 464 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 2 
"Hexagonal diamond (2nd neighbor)" 4 
# Structure counts (7 data points):
# "Structure type" Count
Other 274 
"Cubic diamond" 13678 
"Cubic diamond (1st neighbor)" 1552 
"Cubic diamond (2nd neighbor)" 496 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 286 
"Cubic diamond" 13763 
"Cubic diamond (1st neighbor)" 1483 
"Cubic diamond (2nd neighbor)" 468 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 263 
"Cubic diamond" 13760 
"Cubic diamond (1st neighbor)" 1504 
"Cubic diamond (2nd neighbor)" 460 
"Hexagonal diamond" 2 
"Hexagonal diamond (1st neighbor)" 4 
"Hexagonal diamond (2nd neighbor)" 7 
# Structure counts (7 data points):
# "Structure type" Count
Other 281 
"Cubic diamond" 13815 
"Cubic diamond (1st neighbor)" 1435 
"Cubic diamond (2nd neighbor)" 459 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 3 
"Hexagonal diamond (2nd neighbor)" 6 
