# Structure counts (7 data points):
# "Structure type" Count
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 251 
"Cubic diamond" 13724 
"Cubic diamond (1st neighbor)" 1647 
"Cubic diamond (2nd neighbor)" 378 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 250 
"Cubic diamond" 13726 
"Cubic diamond (1st neighbor)" 1611 
"Cubic diamond (2nd neighbor)" 408 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 1 
"Hexagonal diamond (2nd neighbor)" 3 
# Structure counts (7 data points):
# "Structure type" Count
Other 258 
"Cubic diamond" 13880 
"Cubic diamond (1st neighbor)" 1509 
"Cubic diamond (2nd neighbor)" 353 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 280 
"Cubic diamond" 13726 
"Cubic diamond (1st neighbor)" 1614 
"Cubic diamond (2nd neighbor)" 380 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 256 
"Cubic diamond" 13762 
"Cubic diamond (1st neighbor)" 1608 
"Cubic diamond (2nd neighbor)" 369 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 1 
"Hexagonal diamond (2nd neighbor)" 3 
# Structure counts (7 data points):
# "Structure type" Count
Other 265 
"Cubic diamond" 13939 
"Cubic diamond (1st neighbor)" 1441 
"Cubic diamond (2nd neighbor)" 355 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 262 
"Cubic diamond" 13748 
"Cubic diamond (1st neighbor)" 1623 
"Cubic diamond (2nd neighbor)" 367 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
