# Structure counts (7 data points):
# "Structure type" Count
"Hexagonal diamond (1st neighbor)" 5 
"Hexagonal diamond (2nd neighbor)" 13 
# Structure counts (7 data points):
# "Structure type" Count
Other 320 
"Cubic diamond" 13844 
"Cubic diamond (1st neighbor)" 1198 
"Cubic diamond (2nd neighbor)" 633 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 3 
"Hexagonal diamond (2nd neighbor)" 1 
# Structure counts (7 data points):
# "Structure type" Count
Other 352 
"Cubic diamond" 13800 
"Cubic diamond (1st neighbor)" 1207 
"Cubic diamond (2nd neighbor)" 633 
"Hexagonal diamond" 1 
"Hexagonal diamond (1st neighbor)" 3 
"Hexagonal diamond (2nd neighbor)" 4 
# Structure counts (7 data points):
# "Structure type" Count
Other 339 
"Cubic diamond" 13817 
"Cubic diamond (1st neighbor)" 1216 
"Cubic diamond (2nd neighbor)" 628 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 329 
"Cubic diamond" 13784 
"Cubic diamond (1st neighbor)" 1261 
"Cubic diamond (2nd neighbor)" 626 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 333 
"Cubic diamond" 13859 
"Cubic diamond (1st neighbor)" 1176 
"Cubic diamond (2nd neighbor)" 632 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 333 
"Cubic diamond" 13789 
"Cubic diamond (1st neighbor)" 1229 
"Cubic diamond (2nd neighbor)" 631 
"Hexagonal diamond" 3 
"Hexagonal diamond (1st neighbor)" 6 
"Hexagonal diamond (2nd neighbor)" 9 
# Structure counts (7 data points):
# "Structure type" Count
Other 329 
"Cubic diamond" 13830 
"Cubic diamond (1st neighbor)" 1204 
"Cubic diamond (2nd neighbor)" 621 
"Hexagonal diamond" 2 
"Hexagonal diamond (1st neighbor)" 6 
"Hexagonal diamond (2nd neighbor)" 8 
