# Structure counts (7 data points):
# "Structure type" Count
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 48 
"Cubic diamond" 13531 
"Cubic diamond (1st neighbor)" 2191 
"Cubic diamond (2nd neighbor)" 230 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 46 
"Cubic diamond" 13491 
"Cubic diamond (1st neighbor)" 2213 
"Cubic diamond (2nd neighbor)" 250 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 41 
"Cubic diamond" 13676 
"Cubic diamond (1st neighbor)" 2080 
"Cubic diamond (2nd neighbor)" 203 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 51 
"Cubic diamond" 13414 
"Cubic diamond (1st neighbor)" 2261 
"Cubic diamond (2nd neighbor)" 274 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 42 
"Cubic diamond" 13673 
"Cubic diamond (1st neighbor)" 2068 
"Cubic diamond (2nd neighbor)" 217 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 41 
"Cubic diamond" 13552 
"Cubic diamond (1st neighbor)" 2169 
"Cubic diamond (2nd neighbor)" 238 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
# Structure counts (7 data points):
# "Structure type" Count
Other 43 
"Cubic diamond" 13392 
"Cubic diamond (1st neighbor)" 2303 
"Cubic diamond (2nd neighbor)" 262 
"Hexagonal diamond" 0 
"Hexagonal diamond (1st neighbor)" 0 
"Hexagonal diamond (2nd neighbor)" 0 
