# time(ps) MSD_C MSD_Si
1805 46344.783181448859978 53982.998091605688387
1805.5 46412.781752437942487 54048.924891645619937
1806 46528.471647772930737 54176.886016825876141
1806.5 46565.649242374362075 54216.488084172124218
1807 46574.199847608942946 54224.122994509169075
1807.5 46651.588729936935124 54314.673446324428369
1808 46727.922912375928718 54399.32009011865739
1808.5 46696.917122597827984 54362.19141766679968
1809 46799.5065976401238 54487.395632669664337
1809.5 46827.428575790007017 54527.710367625615618
1810 46911.909746384320897 54623.056358572590398
1810.5 46886.266080586639873 54596.406284778131521
1811 46987.39414032590139 54712.974930774682434
1811.5 47105.64831155675347 54839.22848565478489
1812 47122.858138028437679 54861.523074776101566
1812.5 47158.650795817928156 54904.755398149725806
1813 47175.444643871858716 54937.109247063468501
1813.5 47155.917843728981097 54926.139281237818068
1814 47093.372815085975162 54869.244934048540017
1814.5 47112.694652878228226 54879.776941132855427
1815 47137.712254698963079 54910.448341594834346
1815.5 47146.480175450706156 54928.773320864362177
1816 47230.335135995374003 55014.365661370560701
1816.5 47241.449386670283275 55026.621533274919784
1817 47179.688434484982281 54965.115976929591852
1817.5 47242.863871903806285 55036.129353809497843
1818 47357.172649966647441 55154.983952238755592
1818.5 47387.017261327200686 55185.895864315476501
1819 47344.539552382062539 55151.162958382083161
1819.5 47235.056572634406621 55046.830566068900225
1820 47218.752233517159766 55043.087204952236789
1820.5 47275.634208561750711 55096.56272200049716
1821 47211.155543712178769 55032.457389635033906
1821.5 47267.949670984766271 55107.407663211641193
1822 47240.216335072902439 55093.399606873703306
1822.5 47291.836784517203341 55147.919069542665966
1823 47214.140311866402044 55080.844628614511748
1823.5 47186.070694953581551 55046.524141364447132
1824 47231.965328021258756 55094.741094019205775
1824.5 47132.645869982239674 55002.419033605801815
1825 47090.201308285126288 54955.649209064853494
1825.5 47142.944323629279097 55017.196124952388345
1826 47172.509187163486786 55061.182035749814531
1826.5 47087.574011517681356 54987.686236075518536
1827 47204.988604460420902 55117.819704965346318
1827.5 47087.325930253013212 54999.772929776263481
1828 47096.1528039078039 55019.996771799262206
1828.5 47161.879361809136753 55087.932542217553419
1829 47046.317315061940462 54980.914748684816004
1829.5 47047.81407257871615 54981.446631488826824
1830 47110.612377411824127 55039.200265808598488
1830.5 47150.194937371794367 55070.856663040809508
1831 47212.634544451386319 55160.051695812449907
1831.5 47173.488105826538231 55139.128936962486478
1832 47189.953498787566787 55160.970004013288417
1832.5 47131.147183232962561 55103.433918740898662
1833 47102.087145990903082 55067.932827831245959
1833.5 47157.818753878025746 55139.316933836438693
1834 47137.953290871737408 55125.488421696645673
1834.5 47092.134042397468875 55087.558756144200743
1835 47033.865628002946323 55040.439465056573681
1835.5 46947.274228878268332 54958.864102259176434
1836 47023.260345024653361 55043.100944546851679
1836.5 47002.5478142181164 55021.011721721202775
1837 47035.983168482023757 55062.425850632978836
1837.5 46997.464390508539509 55043.002812685685058
1838 46876.028307130167377 54925.912442389235366
1838.5 46863.967577997012995 54915.291913896202459
1839 46935.998561741405865 54995.327791265277483
1839.5 46990.407863437591004 55054.915936369667179
1840 47098.127391624097072 55177.491095332792611
1840.5 47121.808747227049025 55217.806118082451576
1841 47100.228731225179217 55201.653535603378259
1841.5 46990.550942802328791 55092.279977620833961
1842 46970.712554803576495 55088.675246294995304
1842.5 47075.108135225513251 55200.287043257398182
1843 47200.344393873594527 55324.867940038900997
1843.5 47255.586892645238549 55376.825648805948731
1844 47237.694983672852686 55365.86761390871834
1844.5 47231.745049561563064 55371.136710356811818
1845 47314.535840150565491 55462.023735930750263
1845.5 47299.88791461288929 55449.698437554776319
1846 47285.387457106247894 55445.331868138513528
1846.5 47290.472568710341875 55457.06957404086279
1847 47298.878555767812941 55475.135682813503081
1847.5 47261.426215003208199 55437.7055256011663
1848 47265.769290473333967 55452.016768159985077
1848.5 47260.777203929894313 55448.69136846751644
1849 47182.66117032909824 55392.670030479210254
1849.5 47165.275324811562314 55373.085461037320783
1850 47256.28152603651688 55481.278684669101494
1850.5 47184.683948509140464 55419.409764741372783
1851 47110.965304164892586 55337.632169246659032
1851.5 47158.571348974830471 55405.978834506851854
1852 47152.191230507291039 55409.980010329156357
1852.5 47144.675731301256747 55411.841243498565746
1853 47255.163737786744605 55538.595730414592254
1853.5 47146.439290438538592 55421.577565043742652
1854 47148.370865914774186 55433.081537526159082
1854.5 47265.65891772035684 55570.909001923835604
1855 47180.653556250916154 55473.060796841236879
1855.5 47221.715688343421789 55529.670338505435211
1856 47405.581744381110184 55722.242939082607336
1856.5 47411.064337859599618 55738.6125013008932
1857 47370.828434808616294 55698.583920840996143
1857.5 47362.502375315852987 55691.989888616786629
1858 47355.983243649294309 55695.968835469502665
1858.5 47468.9518315596506 55820.476802619567025
1859 47484.930650837530266 55844.341118769283639
1859.5 47484.953611556193209 55854.660806001113087
1860 47571.247091695062409 55947.548549787148659
1860.5 47553.580653280034312 55923.693575403238356
1861 47620.452149634598754 55986.88097522885073
1861.5 47639.259529218987154 56003.477668416686356
1862 47584.966686276100518 55972.49212774343323
1862.5 47665.048478411285032 56055.864723135673557
1863 47648.410614987704321 56068.715719591025845
1863.5 47560.383857530607202 55977.123851842625299
1864 47634.9411957252305 56065.545102073214366
1864.5 47762.899505027438863 56215.020904756245727
1865 47758.452691222009889 56207.975463698414387
1865.5 47797.911529136545141 56256.647262637554377
1866 47772.094643547454325 56237.82342580043769
1866.5 47893.336681536231481 56359.707995717712038
1867 47872.393964987124491 56351.572864893081714
1867.5 47850.639475587187917 56344.96527869845886
1868 47891.679462989362946 56390.113831489972654
1868.5 47819.832635380385909 56337.326177270697372
1869 47703.598269497786532 56215.858659515877662
1869.5 47680.90623045792745 56207.055438660274376
1870 47677.305100318146287 56211.416602326338761
1870.5 47697.360141192206356 56236.988939231654513
1871 47749.402038075117161 56292.448138664774888
