# time(ps) MSD_C MSD_Si
2208.5 39199.977313051953388 43373.126714719379379
2209 39175.524122207898472 43351.867315024552227
2209.5 39242.761034773844585 43423.647780623716244
2210 39175.121106755264918 43362.907904883832089
2210.5 39164.172435311171284 43361.277111119488836
2211 39115.642288711751462 43317.684095205142512
2211.5 39081.10937506006303 43298.548279078539053
2212 39131.657981752323394 43339.419235539098736
2212.5 39122.158878951406223 43332.249793375274749
2213 39168.949157934381219 43389.579712552520505
2213.5 39204.890715213856311 43430.253335949360917
2214 39221.262102092696296 43458.828258413093863
2214.5 39227.729041380509443 43477.758162075668224
2215 39220.16543494189682 43470.00054973630904
2215.5 39223.750252485158853 43477.771646141343808
2216 39234.860069738344464 43497.458143476316764
2216.5 39207.017752147388819 43473.309348583265091
2217 39257.410819814416755 43526.735857690313424
2217.5 39258.415798776703014 43526.946621195544139
2218 39294.647154532634886 43566.791345782927237
2218.5 39277.053034618620586 43547.631846706841316
2219 39334.520484824701271 43610.595225254939578
2219.5 39381.314079497213243 43657.194462302562897
2220 39392.369666864389728 43668.834514134534402
2220.5 39356.717783609718026 43641.301478303743352
2221 39361.064756480474898 43645.163251383419265
2221.5 39311.89208706291538 43606.518658890847291
2222 39331.895591211999999 43640.994283059953887
2222.5 39315.867772373341722 43634.079289702567621
2223 39254.132551071030321 43576.036571126343915
2223.5 39267.473143697548949 43598.190879592046258
2224 39306.499081145098899 43638.077813307310862
2224.5 39296.100697288231459 43629.883361251995666
2225 39363.46675607234647 43696.953446266030369
2225.5 39381.995603808267333 43714.576047023088904
2226 39370.78568212310347 43710.431963758623169
2226.5 39321.11267122424033 43656.422165779033094
2227 39378.188414990741876 43710.541724516508111
2227.5 39348.087911304137378 43676.793224113491306
2228 39422.400747444677108 43759.103336651925929
2228.5 39434.599504111109127 43773.394039995066123
2229 39415.910674061058671 43764.164079961861717
2229.5 39363.028973603664781 43717.258002927635971
2230 39315.803802946764336 43676.88750194489694
2230.5 39374.412681227651774 43732.932702728372533
2231 39339.454249253823946 43705.588036324879795
2231.5 39338.987393939525646 43713.382508730821428
2232 39383.172493892045168 43754.322673589289479
2232.5 39470.752786849086988 43845.976728430759977
2233 39475.670388392245513 43848.286493135186902
2233.5 39449.666589790205762 43840.394093484326731
2234 39369.450829766778043 43760.055945652791706
2234.5 39436.748276799822634 43823.83592167635652
2235 39423.692341824062169 43819.206025403509557
2235.5 39459.543771515127446 43856.628776816003665
2236 39514.743238016366377 43909.366067075425235
2236.5 39501.345935075776652 43897.459350667981198
2237 39492.22363269363268 43892.185429530516558
2237.5 39519.397727671115717 43923.84003132556245
2238 39488.18594227678841 43891.245499236392789
2238.5 39543.062380827512243 43948.013273142270918
2239 39488.43761459038069 43893.547328663138615
2239.5 39549.660289999083034 43953.668492294113094
2240 39546.888200829031121 43959.610725459860987
2240.5 39531.806019578252744 43946.404231773660285
2241 39532.465154123550747 43956.361601589480415
2241.5 39564.130446638184367 43982.998646868065407
2242 39473.688514101551846 43897.25918789505522
2242.5 39567.757623489262187 44011.679254746617517
2243 39526.512896983891551 43964.001698184896668
2243.5 39543.069284729965148 43999.124712078802986
2244 39607.902813505315862 44072.756893963960465
2244.5 39599.160755761658947 44069.988835388510779
2245 39591.068424824981776 44061.950060767281684
2245.5 39612.97119941386336 44072.644568534778955
2246 39667.19082161138067 44136.418040040480264
2246.5 39705.192087152165186 44182.696394993523427
2247 39681.162825443658221 44155.034943833306897
2247.5 39678.923716336001235 44153.970853714054101
2248 39652.564249558083247 44143.042816793808015
2248.5 39686.430032307725924 44171.414865491453384
2249 39662.806553226859251 44150.329235642013373
2249.5 39724.645907486643409 44218.066926588478964
2250 39705.503450122290815 44207.337652032016194
2250.5 39632.532966273924103 44146.096094517044548
2251 39631.257738704087387 44139.555370072601363
2251.5 39660.830311358331528 44175.115990021455218
2252 39608.10904523532372 44129.296583637238655
2252.5 39668.420623494574102 44190.944959100961569
2253 39681.094651516723388 44207.802905080890923
2253.5 39614.671622897556517 44146.231088435903075
2254 39600.652288699093333 44143.152258573129075
2254.5 39655.72671568653459 44202.709377488870814
2255 39653.553506147385633 44197.867184235241439
2255.5 39611.08451959607919 44163.155111222011328
2256 39612.981425269863394 44176.263082218916679
2256.5 39625.0204759496919 44191.648720012097328
2257 39568.388958225725219 44134.801787400996545
2257.5 39584.865875996336399 44148.351001610804815
2258 39565.938393877644558 44143.334816351372865
2258.5 39556.822951454567374 44144.098679589318635
2259 39495.268204309453722 44092.545440987225447
2259.5 39511.093307362578344 44115.684923583132331
2260 39609.632190862954303 44210.560177221697813
2260.5 39606.757236887257022 44209.866906226714491
2261 39585.508138626551954 44193.315497720424901
2261.5 39661.326751433400204 44272.326667830900988
2262 39672.363540757920418 44283.334378555446165
2262.5 39601.98387725273642 44225.154128887457773
2263 39580.461693525023293 44211.287181211679126
2263.5 39574.419798092618294 44206.132292684502318
2264 39658.491994537078426 44290.897303559118882
2264.5 39635.504559443041217 44274.436539956615889
2265 39642.544235835041036 44290.804342534975149
2265.5 39633.761781864443037 44283.506096029144828
2266 39617.206548082882364 44274.333194151935459
2266.5 39619.946653268838418 44283.556161079686717
2267 39632.498912819639372 44306.814545608001936
2267.5 39640.71483216182969 44317.041905768484867
2268 39623.380076163135527 44302.718556228042871
2268.5 39711.688858176639769 44394.773124165963964
2269 39637.042623955734598 44322.63235649465787
2269.5 39680.322217902408738 44367.367696451306983
2270 39638.580899389686238 44331.713220647987328
2270.5 39663.357581396841852 44366.79855945509189
2271 39592.740970585073228 44296.695417780436401
2271.5 39635.92601747464505 44337.707813160915975
2272 39618.713610804283235 44311.958076536400768
2272.5 39627.190980448023765 44318.005749655763793
2273 39700.838098396881833 44394.579570951442292
2273.5 39691.48970002598071 44385.781467409869947
2274 39730.175106548362237 44429.187770859789453
2274.5 39705.033045151314582 44433.773064569111739
2275 39658.122886562923668 44387.867690777420648
2275.5 39770.246002761814452 44507.654443613435433
2276 39775.930967555803363 44520.743571657563734
2276.5 39696.767938765216968 44450.27233578729647
2277 39711.736609027029772 44471.368732684175484
2277.5 39725.787999450454663 44495.866997871606145
2278 39679.244351440946048 44451.164575617767696
2278.5 39639.254770770217874 44423.091933215415338
2279 39644.613414856168674 44437.454089668513916
2279.5 39666.974016133666737 44469.18715415756742
2280 39641.563760718810954 44459.826315096419421
2280.5 39648.967848836429766 44467.213316735855187
2281 39627.570105995713675 44445.000356594166078
2281.5 39691.515187239907391 44510.837589261500398
2282 39682.414962206203199 44503.994706281795516
2282.5 39698.684386624117906 44524.185606842300331
2283 39784.297366896549647 44605.487188877952576
2283.5 39731.164984568233194 44547.090433585231949
2284 39711.750485221695271 44533.753971080324845
2284.5 39759.786328672373202 44598.521353440635721
2285 39685.434595788872684 44524.256096867466113
2285.5 39681.080570003898174 44524.091407935302414
2286 39669.914252372524061 44507.269732731379918
2286.5 39660.550391878721712 44504.032422243682959
2287 39691.775463146143011 44545.499321702547604
2287.5 39724.949922790532582 44573.827428906821297
2288 39748.957564240306965 44603.290983617480379
2288.5 39754.518644581388799 44606.423453841380251
2289 39715.661919595680956 44581.860632208103198
2289.5 39691.832873441031552 44554.987684493396955
2290 39717.740879513126856 44580.139509933913359
2290.5 39715.820837944760569 44589.173639389111486
2291 39701.231547243434761 44582.753714372258401
2291.5 39706.222475455790118 44599.472511611333175
2292 39682.353491634406964 44590.722634714096785
2292.5 39652.408220628407435 44572.361119977227645
2293 39607.152395083256124 44529.057639428850962
2293.5 39658.591263688838808 44590.040053557473584
2294 39681.573378586515901 44614.699472583350143
2294.5 39613.25026476689527 44550.745870566199301
2295 39713.523546292184619 44664.568904757572454
2295.5 39688.802023042371729 44648.283375747254468
2296 39624.772650725317362 44594.792001369482023
2296.5 39653.334997138772451 44623.484677826396364
2297 39652.125258435495198 44627.188360539272253
2297.5 39640.194849588711804 44630.408900665963301
2298 39621.125850361502671 44616.979218607877556
2298.5 39688.202821210936236 44683.488112364582776
2299 39653.683208099158946 44641.88877956608485
2299.5 39661.598176286301168 44650.457657470040431
2300 39640.639820723205048 44641.222885831462918
2300.5 39623.110235821564856 44635.433475989113504
2301 39661.171952714852523 44666.015244340000208
2301.5 39693.641082209200249 44703.59458390535292
2302 39663.326185482663277 44680.771989888824464
2302.5 39643.638885974891309 44663.771672819348169
2303 39667.178109061605937 44692.612889685668051
2303.5 39730.33786316755868 44754.702174710095278
2304 39712.935907583087101 44735.845592605342972
2304.5 39746.728952024568571 44770.989467343482829
2305 39687.712003818131052 44707.399350227082323
2305.5 39701.870875836531923 44721.429836700641317
2306 39730.868254408225766 44747.79778035999334
2306.5 39716.612462612989475 44738.143532131005486
2307 39731.962701180600561 44762.142044825282937
2307.5 39655.364236040586547 44695.191321653022896
2308 39686.666400708832953 44729.152070036056102
2308.5 39713.433465830676141 44754.392734995912178
2309 39733.844005058424955 44772.901667535894376
2309.5 39677.369090786734887 44727.632010918838205
2310 39734.130992813923513 44790.102036346426758
2310.5 39794.829854126655846 44857.204404836491449
2311 39792.944676246726885 44856.13508019191795
2311.5 39821.936898010288132 44885.887450131798687
2312 39777.128533872266416 44848.713360625122732
2312.5 39827.437219300503784 44897.735198195878183
2313 39808.8259015396834 44888.030369786429219
2313.5 39739.89474239849369 44831.969672113460547
2314 39761.203489195548173 44864.448559513883083
2314.5 39778.471805874585698 44875.613549927045824
2315 39783.716524688206846 44880.89846777918865
2315.5 39770.677859454619465 44877.002219954993052
2316 39775.584957480765297 44887.06801037434343
2316.5 39738.096781001855561 44857.083650037857296
2317 39658.097396164477686 44788.320671378613042
2317.5 39708.479439236718463 44833.424635318551736
2318 39787.026192055534921 44897.657569163406151
2318.5 39775.715200246384484 44890.255590641994786
2319 39798.316199197222886 44919.065284401469398
2319.5 39785.535580819632742 44907.857459702790948
2320 39803.820170860533835 44924.786143472287222
2320.5 39834.078578094362456 44961.641758975150879
2321 39812.112895865109749 44938.903547993882967
2321.5 39789.971192963421345 44938.475356411254324
2322 39824.794117147095676 44971.635718152261688
2322.5 39786.939451243553776 44936.742367342427315
2323 39826.635529574370594 44986.704292328926385
2323.5 39840.42296206013998 44993.519683051585162
2324 39794.246359861237579 44951.93010514404159
2324.5 39770.196542895020684 44948.394757096197281
2325 39795.907187253171287 44972.351296763801656
2325.5 39736.582536754489411 44913.827985293748497
2326 39795.385380584571976 44985.539458989376726
2326.5 39739.14678876758262 44941.688602131289372
2327 39729.916186961745552 44928.245658788589935
2327.5 39800.601285641823779 44999.881944976463274
2328 39795.583787475727149 45002.990272959941649
2328.5 39777.420531406620285 44990.879281464607629
2329 39778.114534448170161 45002.444135395664489
2329.5 39759.675693980629148 44991.186077809252311
2330 39806.957406280940631 45046.195854930592759
2330.5 39814.990904630103614 45067.314555009070318
2331 39823.909108796782675 45075.102419713759446
2331.5 39820.057690640438523 45071.954449688986642
2332 39850.995836063659226 45113.223449868841271
2332.5 39861.022248765024415 45121.643211306181911
2333 39811.937153558923455 45077.455725781277579
2333.5 39806.005286001731292 45079.923385715272161
2334 39879.692529584361182 45162.813088287839491
2334.5 39926.003135766615742 45214.515375176968519
2335 39968.904942483641207 45261.838236818570294
2335.5 39942.230788150525768 45235.56608814579522
2336 39865.688120581464318 45160.688293756444182
2336.5 39861.914596751870704 45152.211572263709968
2337 39916.735605606125318 45214.48817345873249
2337.5 39879.651634174420906 45183.651695299442508
2338 39902.955149376131885 45212.133794432513241
2338.5 39825.673795475006045 45139.670330392116739
2339 39799.87509923462494 45114.455985750064428
2339.5 39823.862249337958929 45138.167896191247564
2340 39803.580454263901629 45126.115646951941017
2340.5 39838.775089488270169 45164.382647680336959
2341 39851.556841374993382 45176.325342020092648
2341.5 39806.963634138723137 45134.168524710323254
2342 39747.477678783783631 45092.294338597508613
2342.5 39794.702713316262816 45135.198071559767413
2343 39806.80080283764255 45141.817156344739487
2343.5 39833.582139671008918 45170.868428499677975
2344 39856.776915104303043 45216.440219171454373
2344.5 39841.501753836339049 45194.262512021690782
2345 39910.070168374164496 45273.237722351528646
2345.5 39930.963546706589113 45303.314376021320641
2346 39925.510109135466337 45297.175033299754432
2346.5 39889.236308555162395 45272.458879611855082
2347 39911.072722797551251 45301.62911574167083
2347.5 39933.028515253805381 45327.605157040379709
2348 39958.722930170872132 45343.025984732790675
2348.5 39981.658679301217489 45363.923152964955079
2349 39970.667839473026106 45362.300891216422315
2349.5 39970.887223636695126 45371.486526135551685
2350 39972.586821715703991 45380.682265160648967
2350.5 39972.11732649262558 45395.265696048918471
2351 39984.269249190474511 45400.927494330098853
2351.5 39985.141030158643844 45410.880269048444461
2352 39956.937346630460524 45396.504298086903873
2352.5 40019.969345367535425 45456.562884502163797
2353 40040.181202191204648 45481.088882519652543
2353.5 39974.150335852573335 45429.002737697672273
2354 39975.898037971950544 45444.480341599381063
2354.5 40018.73429372676037 45486.199594896454073
2355 40013.836899121626629 45495.280953283785493
2355.5 40054.995105671274359 45539.433365789125673
2356 40061.583864244545111 45543.7296428000991
2356.5 40112.346277513133828 45598.187199816653447
2357 40071.781661707624153 45571.023146748746512
2357.5 40027.1649324924947 45525.223247632107814
2358 40001.084007682657102 45519.99194321349205
2358.5 39991.552474675612757 45509.016098387306556
2359 40064.822466558856831 45592.909794255188899
2359.5 40035.464224924275186 45557.911313120021077
2360 40058.537219982150418 45587.328803070857248
2360.5 39965.715222843755328 45512.473143268129206
2361 40044.49496171795181 45595.758712890034076
2361.5 40051.010186826133577 45613.570096525130793
2362 40000.441017244767863 45565.317465677777363
2362.5 40032.426555648809881 45595.605264410885866
2363 40039.31034290840762 45614.778557293808262
2363.5 40105.866984057887748 45690.748437824149732
2364 40051.561310149467317 45624.544677232508548
2364.5 40024.825370393176854 45602.697933674957312
2365 40127.305207411081938 45713.56953673386306
2365.5 40081.771200075752859 45672.663058598263888
2366 40078.453555985965068 45678.59531806614541
2366.5 40140.630160218119272 45736.084484500730468
2367 40185.027512079213921 45785.559428355416458
2367.5 40118.204606009298004 45724.393994215286511
2368 40177.200722354347818 45783.39575383378542
2368.5 40174.459553831948142 45782.98751453247678
2369 40169.648281129433599 45784.387978782920982
2369.5 40194.815602578120888 45807.859714758393238
2370 40140.07729262211069 45755.232578136921802
2370.5 40121.345239036185376 45752.59617452317616
2371 40061.036431551197893 45695.431863420104492
2371.5 40114.89551192237559 45765.319484802952502
2372 40144.870479139397503 45791.721943819218723
2372.5 40176.7217766116446 45828.28132387320511
2373 40151.384644395577197 45810.350893573617213
2373.5 40149.782441212941194 45816.060614819951297
2374 40193.221259340200049 45862.658568728860701
2374.5 40156.623445686804189 45828.326471714499348
2375 40106.77373202914896 45778.302185326836479
2375.5 40128.930278613930568 45802.399664878634212
2376 40117.813061206237762 45797.781806499304366
2376.5 40098.748650993664342 45785.147610615611484
2377 40100.151855094401981 45804.167891427321592
2377.5 40084.103885849843209 45791.174087356790551
2378 40109.100501694039849 45814.575181551044807
2378.5 40077.375940493955568 45790.434366782115831
2379 40106.439419043817907 45844.234751608921215
2379.5 40077.538692194226314 45820.764564953686204
2380 40027.725602942460682 45783.65046906103089
2380.5 40004.057018648614758 45766.184513857289858
2381 40040.910930319187173 45820.969680294809223
2381.5 40045.352393678513181 45830.42520670981321
2382 40042.401025111292256 45821.928096556133823
2382.5 40070.195280490319419 45845.493384520392283
2383 40103.982639361231122 45887.804884436336579
2383.5 40117.977193908649497 45902.321379713132046
2384 40088.773639476319659 45887.128186859634297
2384.5 40085.222491515996808 45876.914792920833861
2385 40125.949644004700531 45928.782245793307084
2385.5 40140.586504564707866 45951.962397306007915
2386 40097.537760595805594 45919.556159236308304
2386.5 40141.584057469066465 45971.781037210210343
2387 40146.953171248766012 45974.210112083696004
2387.5 40140.709250709463959 45970.069930749210471
2388 40136.317679058578506 45968.081533331045648
2388.5 40127.540106555446982 45977.909980574717338
2389 40140.711473862822459 45991.579529633607308
2389.5 40200.503719743144757 46045.285690971810254
2390 40254.421665150621266 46101.888724725329666
2390.5 40279.452212378695549 46124.382694631458435
2391 40235.220528164718417 46087.790591051845695
2391.5 40236.785654842315125 46093.518535982810135
2392 40187.781834295252338 46044.446073524406529
2392.5 40162.308559077384416 46033.75416087796475
2393 40178.768289904415724 46054.64741189891356
2393.5 40200.121542515196779 46081.871354489790974
2394 40263.77035468241229 46157.795515251651523
2394.5 40261.848717971188307 46151.293633292036247
2395 40254.018074788589729 46155.217341112518625
2395.5 40245.454094087865087 46152.341590408956108
2396 40155.96505262710707 46062.619631988323817
2396.5 40188.806681775844481 46113.865194980397064
2397 40121.569379104665131 46047.642747208017681
2397.5 40093.069261711752915 46022.698273535868793
2398 40161.186758122283209 46089.707326058596664
2398.5 40139.959611617086921 46065.879735132490168
2399 40156.571698623585689 46092.177922764458344
2399.5 40187.505386092641857 46122.01847508631181
2400 40218.061460219694709 46154.408498616838187
2400.5 40248.459541164076654 46188.664832969123381
2401 40249.335780055735086 46189.052924982614059
2401.5 40303.778107811725931 46236.977989512008207
2402 40326.972085358531331 46273.837836145874462
2402.5 40281.647106726901256 46226.510043563939689
2403 40314.757341759592236 46265.262368961833999
2403.5 40316.547818667822867 46266.518432774231769
2404 40324.619375350892369 46285.119260033607134
2404.5 40297.256372434858349 46265.710303010477219
2405 40329.431752301614324 46298.347642256390827
2405.5 40359.771428343097796 46321.036939916470146
2406 40360.876389992263285 46333.406339682936959
2406.5 40321.511123512689664 46304.849123291765864
2407 40301.731763412324653 46295.379983071055904
2407.5 40336.136753141683585 46337.223223883571336
2408 40314.481626224136562 46321.710856136989605
2408.5 40336.1967981970447 46337.120649279750069
2409 40375.06686525628902 46376.646655013726559
2409.5 40404.317623582603119 46394.370002836025378
2410 40363.747694853445864 46366.897823220780992
2410.5 40332.792280440182367 46349.515499776403885
2411 40280.083149556885473 46300.415698565993807
2411.5 40244.678825494702323 46265.831997081630107
2412 40328.026455277919013 46352.516992295961245
2412.5 40347.280694894870976 46376.734666465032205
2413 40353.713438268910977 46400.022297062248981
2413.5 40354.404464247607393 46396.170643748075236
2414 40361.407007134075684 46407.054566823499044
2414.5 40390.629815611435333 46433.762891505459265
2415 40402.54564016450604 46450.506387386129063
2415.5 40402.602975738780515 46451.198656858825416
2416 40403.380764010464191 46466.330811491105123
2416.5 40386.229827279326855 46457.171514940739144
2417 40404.97757923440804 46482.991662354448636
2417.5 40395.747651343430334 46474.925049924589985
2418 40409.430547276286234 46497.440684186440194
2418.5 40379.483112633562996 46462.789956370193977
2419 40398.750648103174171 46496.803665439561883
2419.5 40399.153049361382728 46498.853092199526145
2420 40362.068570649775211 46468.325922527357761
2420.5 40377.056225429696497 46493.874070338904858
2421 40356.381969944217417 46465.448372005448618
2421.5 40391.238855968746066 46496.051999479881488
2422 40398.216359688405646 46514.585287487556343
2422.5 40385.7801764687174 46502.141480384365423
2423 40391.016230103436101 46516.573378535205848
2423.5 40427.884512935415842 46550.782518794498174
2424 40421.572467737038096 46549.882003449842159
2424.5 40433.03797806208604 46556.750745617850043
2425 40395.165556435240433 46528.570726269506849
2425.5 40463.732058068671904 46615.471608629573893
2426 40401.343890094161907 46555.939686535282817
2426.5 40344.701633228862192 46509.711875453860557
2427 40352.353547167112993 46539.278546432804433
2427.5 40312.38762822557328 46492.572428682047757
2428 40301.924958946612605 46493.677783448358241
2428.5 40395.099219410178193 46588.34005256681121
2429 40394.725812925258651 46599.289707602962153
2429.5 40422.351707453068229 46623.153272386101889
2430 40386.688405175365915 46584.88042882692389
2430.5 40454.179352505510906 46646.004425597311638
2431 40462.413979541161098 46662.832586561671633
2431.5 40451.6141388870019 46654.210846702306299
2432 40474.593849564327684 46683.341047654532304
2432.5 40531.830551230174024 46741.452940789291461
2433 40512.917212840460707 46731.909178903588327
2433.5 40491.193902320956113 46712.290428541804431
2434 40483.73990220054111 46714.609351155704644
2434.5 40471.066220084423549 46695.15783442974498
2435 40481.288132251938805 46708.349862834518717
2435.5 40502.039326152589638 46736.742729333149327
2436 40490.543107833887916 46727.925804248850909
2436.5 40546.567215264498373 46785.655903898856195
2437 40529.54868588087993 46769.911399066753802
2437.5 40581.759674209737568 46813.386329829030728
2438 40619.261326684580126 46852.691222827343154
2438.5 40564.465525742460159 46799.567570496932603
2439 40579.489085214445367 46813.061290084820939
2439.5 40613.042550494261377 46843.615350170664897
2440 40648.154682798500289 46885.75239707629953
2440.5 40627.921574049949413 46855.901203223525954
2441 40576.924596426877542 46822.191934145594132
2441.5 40540.959635616563901 46791.147868591549923
2442 40527.005299142161675 46784.320939646808256
2442.5 40581.072319168808463 46839.85100789302669
2443 40607.841040555831569 46865.553385346363939
2443.5 40570.932653501033201 46822.029086492249917
2444 40587.050245038328285 46854.424020336671674
2444.5 40593.274818361249345 46852.634278712444939
2445 40649.198293814828503 46903.313528660539305
2445.5 40585.575741226348327 46850.356223166461859
2446 40587.000195710184926 46857.588388076350384
2446.5 40603.366258634487167 46877.016195971140405
2447 40614.899754232843406 46893.727945505190291
2447.5 40571.874561194061243 46869.124832432331459
2448 40534.00803462624026 46840.69440186083375
2448.5 40520.638255805846711 46829.673808344872668
2449 40569.720915905170841 46888.005126979471243
2449.5 40483.354139521004981 46810.882983644143678
2450 40498.092034038854763 46836.127338378020795
2450.5 40539.666794363096415 46897.658468313289632
2451 40492.320422008131573 46844.088158008125902
2451.5 40534.066107532351452 46890.02930539137742
2452 40531.522756752136047 46882.439365347461717
2452.5 40605.826234154133999 46974.096648568323872
2453 40616.872129427771142 46970.121112007887859
2453.5 40703.587373444228433 47060.728207576044952
2454 40716.645569944616 47064.232987855946703
2454.5 40763.490877109885332 47113.847670317809389
2455 40712.749257201430737 47075.493477781725232
2455.5 40684.257742900896119 47059.060069149229093
2456 40644.834998822800117 47036.796061061737419
2456.5 40704.425746736618748 47089.998277098515246
2457 40729.611907086749852 47118.612405829509953
2457.5 40678.163909324182896 47064.910066932970949
2458 40667.063202807723428 47064.90310844200576
2458.5 40711.389279469920439 47093.35955108248163
2459 40653.362853267492028 47042.42557546577882
2459.5 40687.35328788717743 47093.423085095608258
2460 40683.116374213168456 47096.448569803193095
2460.5 40698.489354426477803 47115.997006579636945
2461 40718.126663801253017 47146.392295413912507
2461.5 40752.475886612279282 47183.085364915503305
2462 40739.373954151931684 47172.559384855434473
2462.5 40749.900403328727407 47181.666761034786759
2463 40816.808766141213709 47253.780046323081478
2463.5 40753.064244657871313 47195.797611785841582
2464 40755.802825412778475 47186.653829194423452
2464.5 40797.889051379810553 47237.992833455442451
2465 40777.739228732621996 47212.939801008338691
2465.5 40761.224176369105408 47207.291822302708169
2466 40690.100037925396464 47151.206491406708665
2466.5 40689.485715653332591 47161.522367549521732
2467 40719.068826860755507 47189.774389798527409
2467.5 40736.890393828551169 47211.412771559145767
2468 40755.138020560108998 47237.472067443341075
2468.5 40754.462677748138958 47249.023182119097328
2469 40714.357310201739892 47197.749744155655208
2469.5 40786.716220323811285 47278.174008107715053
2470 40781.148412900351104 47278.288325144596456
2470.5 40775.426681461081898 47289.201135461014928
2471 40710.275890068434819 47227.124978587096848
2471.5 40702.275183809513692 47226.83340537724871
2472 40668.651126054588531 47187.37642600878462
2472.5 40726.493447518078028 47263.056808978901245
2473 40720.220386273838812 47270.301159583650588
2473.5 40700.400955698678445 47268.529818975570379
2474 40678.368068906820554 47242.175203021957714
2474.5 40697.08658845199534 47261.966130319291551
2475 40764.092179136270715 47334.679014399691368
2475.5 40727.596160747169051 47310.364447220570582
2476 40747.269254878818174 47340.213758691323164
2476.5 40735.510864722957194 47332.712335311298375
2477 40748.137557323920191 47348.645595698297257
2477.5 40730.393991819575604 47326.875110574139399
2478 40723.424048431545089 47328.275342522931169
2478.5 40794.563188933956553 47414.692694523488171
2479 40795.396750769417849 47419.760301788926881
2479.5 40773.827895994269056 47402.887925315677421
2480 40759.949061807594262 47396.235837422762415
2480.5 40682.064801388820342 47340.392669359454885
2481 40699.363848935972783 47356.449727547536895
2481.5 40709.796278648616862 47374.982839909542236
2482 40708.840932256236556 47365.995929086820979
2482.5 40728.321947370743146 47384.528075546717446
2483 40672.113341070260503 47325.039198902828502
2483.5 40689.513495132552634 47356.096275982054067
2484 40713.602999865739548 47384.052933380189643
2484.5 40776.457717674238665 47453.184119294382981
2485 40737.49105015945679 47424.608380155019404
2485.5 40701.788813461353129 47395.812851064663846
2486 40701.230287918537215 47396.753128042866592
2486.5 40734.666468560179055 47444.67209146557434
2487 40678.336760384816444 47371.609186228488397
2487.5 40759.670484396425309 47445.607508742301434
2488 40814.065466208317957 47497.322141454984376
2488.5 40818.931411291210679 47511.086237998097204
2489 40791.051283978093124 47491.709630375335109
2489.5 40746.991128641726391 47461.401447779026057
2490 40710.968279144064581 47432.099456306452339
2490.5 40686.269633781746961 47422.425948213291122
2491 40732.015536467799393 47471.677288629034592
2491.5 40689.050040447938954 47416.028478306317993
2492 40680.765950943816279 47424.151802557295014
2492.5 40695.963491699301812 47434.429767169007391
2493 40700.55621310009883 47429.480339797861234
2493.5 40651.122525612561731 47385.282866293957341
2494 40774.213724795270537 47500.075538118391705
2494.5 40780.066779458298697 47495.294242922442209
2495 40824.937555247241107 47534.463558545270644
2495.5 40786.296613675818662 47496.225276976561872
2496 40803.579919544434233 47505.51931681350834
2496.5 40839.979162651216029 47553.572467450198019
2497 40859.487205246317899 47574.863576004310744
2497.5 40870.037568277854007 47610.518657896587683
2498 40829.650901844121108 47577.199459622257564
2498.5 40814.742083360419201 47561.104868934053229
