# time(ps) MSD_C MSD_Si
2450 34385.904574992593552 32573.96304165372203
2450.5 34351.638555045283283 32539.60008489737811
2451 34357.753224042644433 32547.798640097396856
2451.5 34380.716835205748794 32577.397018971649231
2452 34376.481935524876462 32576.40794591797021
2452.5 34346.372914265863074 32562.142018331502186
2453 34354.774899481817556 32567.345701639678737
2453.5 34352.96694292723987 32578.358179178074352
2454 34364.669488147948869 32591.901734885879705
2454.5 34367.745311030113953 32607.474330342687608
2455 34359.125516122236149 32606.143412977642583
2455.5 34370.127393689632299 32614.761872002964083
2456 34356.979115869406087 32604.538457904644019
2456.5 34366.108675495030184 32614.223035242765036
2457 34355.039841083933425 32603.326982822833088
2457.5 34381.323250354260381 32627.558392217037181
2458 34387.50177103052556 32635.628484735541861
2458.5 34393.107236829710018 32635.614460180117021
2459 34424.730356419771852 32661.371573995525978
2459.5 34417.02711548408115 32664.55645653285319
2460 34388.265927188505884 32648.670234421599162
2460.5 34382.007044694095384 32648.233948007477011
2461 34390.354404087673174 32668.416996274434496
2461.5 34387.834441294158751 32662.986237247754616
2462 34400.590614323533373 32674.313574411382433
2462.5 34411.224878272892965 32683.759190328710247
2463 34403.211750283255242 32682.076978749526461
2463.5 34400.569399693071318 32683.054357103064831
2464 34416.640498900662351 32695.26532206473712
2464.5 34387.984485820124974 32673.173884271160205
2465 34409.508513593413227 32684.772758372131648
2465.5 34400.317467398752342 32675.120462549111835
2466 34437.116032025398454 32711.419671194955299
2466.5 34421.976327023578051 32706.0320860455613
2467 34465.243424442196556 32746.634389734179422
2467.5 34452.107668748518336 32728.4052734296165
2468 34428.916198499900929 32706.11564909849767
2468.5 34427.945167996673263 32704.883743258276809
2469 34454.73545891977119 32732.279119692979293
2469.5 34471.313917325074726 32754.218202489235409
2470 34469.132072025720845 32755.961308836682292
2470.5 34451.771483439821168 32735.298664872836525
2471 34443.278008242494252 32727.728524933729204
2471.5 34460.619445773649204 32753.204704768948432
2472 34494.11134965497331 32779.867993990148534
2472.5 34466.747045036259806 32755.364501865769853
2473 34473.566617503078305 32766.372162099407433
2473.5 34482.627698621676245 32774.261885678803083
2474 34489.163672300623148 32794.55987993907911
2474.5 34531.570497895547305 32833.016888433521672
2475 34513.227799940934347 32816.006261196685955
2475.5 34502.392683010439214 32813.599758999196638
2476 34512.641387248630053 32824.66033143788809
2476.5 34504.627392258938926 32822.586293970343831
2477 34504.832248283535591 32830.890879683669482
2477.5 34495.39865705846023 32834.251150226198661
2478 34522.866940352592792 32860.072887976304628
2478.5 34531.72288265680254 32866.965656106331153
2479 34484.877548176234995 32833.701700245357642
2479.5 34531.27506075547717 32868.845070534109254
2480 34526.844453125988366 32873.502333969074243
2480.5 34552.571333401654556 32903.104911410468048
2481 34510.789396010448399 32869.471343494718894
2481.5 34520.1183416896165 32873.563155982898024
2482 34516.235050066949043 32877.612418455348234
2482.5 34542.933293091962696 32907.930750635787263
2483 34538.659321668019402 32909.769373961535166
2483.5 34537.31459485101368 32915.819406996721227
2484 34520.6520028905652 32909.512139446123911
2484.5 34523.268089080680511 32916.056263680591655
2485 34503.839416639741103 32901.119784516071377
2485.5 34545.265460374539543 32936.088748104011756
2486 34557.774875827752112 32955.738122463466425
2486.5 34552.310054827612475 32947.713278039846045
2487 34534.073222266866651 32933.962803363028797
2487.5 34536.241496532871679 32933.48703777063929
2488 34569.024142509930243 32973.635806342266733
2488.5 34579.832083391003835 32989.542967495319317
2489 34554.823022938762733 32965.14621415684087
2489.5 34554.615913012486999 32963.640001676940301
2490 34545.045860207908845 32963.051900356353144
2490.5 34555.124290139334335 32970.103035028179875
2491 34551.894573830075387 32976.421783303048869
2491.5 34546.760394660261227 32981.66957975934929
2492 34569.173045634583104 32993.239338118954038
2492.5 34602.166610458894866 33017.074109548062552
2493 34589.952611362357857 33013.798455341908266
2493.5 34566.808965854514099 33000.27576169285021
2494 34593.869409973041911 33024.300121066757129
2494.5 34631.576060267623689 33052.664504781947471
2495 34587.944810696259083 33012.808994285805966
2495.5 34594.742886090607499 33020.034542500252428
2496 34615.831958458133158 33038.379674872754549
2496.5 34598.683669080499385 33021.205952983327734
2497 34663.583423771560774 33077.830053374833369
2497.5 34588.821290725725703 33011.04066407350183
2498 34615.353591308812611 33034.684594148020551
2498.5 34610.05247049544414 33035.538265849660092
2499 34595.247987128859677 33024.301519763328542
2499.5 34639.415896933700424 33059.583424563592416
2500 34634.016869864164619 33064.566578310426848
2500.5 34602.398353424439847 33032.517992887944274
2501 34645.357244960170647 33069.951160703123605
2501.5 34615.978820483505842 33045.144203014147934
2502 34638.117855536685965 33059.108664138635504
2502.5 34678.399561570862716 33084.127118907832482
2503 34683.698967556090793 33094.96844925791811
2503.5 34656.492660070609418 33080.093098119730712
2504 34679.968069579699659 33107.624717133927334
2504.5 34650.964517457134207 33084.276481612323551
2505 34662.164250523608644 33091.941406827274477
2505.5 34645.544436289965233 33074.110822812086553
2506 34661.117873938128469 33096.587118595656648
2506.5 34669.786060571073904 33100.463835285750974
2507 34705.949732309331011 33136.324943440289644
2507.5 34726.729023722058628 33156.265308444206312
2508 34722.755520157392311 33158.05242755535437
2508.5 34710.067671304044779 33157.491220386589703
2509 34671.733488592268259 33131.531068442229298
2509.5 34704.322600042280101 33160.04380610294902
2510 34680.81325130489131 33142.510061934837722
2510.5 34716.435128598073788 33172.605683802430576
2511 34717.136465848590888 33169.173604089963192
2511.5 34719.089372908267251 33171.984157787206641
2512 34715.173368786076026 33178.429687831245246
2512.5 34672.949064326159714 33157.867999632442661
2513 34685.825442470413691 33171.668861078724149
2513.5 34723.180731196451234 33207.928592154217768
2514 34715.804017444170313 33198.074284833252023
2514.5 34703.692163131185225 33197.095044688372582
2515 34691.314442126684298 33188.853967158909654
2515.5 34731.742533324126271 33222.800057045940775
2516 34721.227176933054579 33210.213514309980383
2516.5 34729.103144672364579 33212.442819640120433
2517 34761.002132391411578 33236.792173625573923
2517.5 34743.21901740298199 33232.117082970959018
2518 34772.91850709454593 33257.564240807769238
2518.5 34773.792336876722402 33256.656502393248957
2519 34788.504584983071254 33273.701127105254272
2519.5 34783.882139988258132 33276.305925952961843
2520 34804.661925062551745 33301.235952731964062
2520.5 34795.818043490486161 33284.2980638175286
2521 34779.944532737739792 33272.099104059263482
2521.5 34784.616090165945934 33273.432626130779681
2522 34811.339593456817965 33293.724980546947336
2522.5 34795.809182048607909 33278.321794938703533
2523 34813.82297551164811 33301.103341505011485
2523.5 34789.026689633203205 33285.739028100586438
2524 34802.450694650528021 33307.22312175976549
2524.5 34790.898133921276894 33306.006137327713077
2525 34794.459883593022823 33302.058750609343406
2525.5 34801.12935152035061 33305.016918443856412
2526 34796.070971246947011 33304.705371244199341
2526.5 34829.499575884110527 33331.780929352127714
2527 34809.137524328289146 33322.898951158866112
2527.5 34824.886090253952716 33341.241752217501926
2528 34822.14456847661495 33339.795447183823853
2528.5 34879.347441273217555 33378.00962014678953
2529 34880.116147399639885 33375.572578838990012
2529.5 34878.298941906701657 33370.04878201225074
2530 34861.369497117579158 33358.330071733224031
2530.5 34896.097295791310898 33391.034042808074446
2531 34918.068241597298766 33403.483959599012451
2531.5 34930.49004831417551 33407.954102254014288
2532 34951.014294288135716 33436.799477406173537
2532.5 34904.25059385120403 33402.842752501703217
2533 34874.77102895914868 33378.800395030826621
2533.5 34933.454081834781391 33429.922556232682837
2534 34919.526359390118159 33424.93196677967353
2534.5 34933.699730206244567 33443.906353070349724
2535 34936.518127797229681 33450.536807363721891
2535.5 34935.317742968494713 33447.898139719494793
2536 34974.653855215350632 33485.919683537744277
2536.5 34969.052940679794119 33480.277014897437766
2537 34974.34980532588088 33488.351155985830701
2537.5 34933.403736975778884 33453.825169753064984
2538 34968.972302915586624 33489.54324693048693
2538.5 34985.524735709717788 33507.210299742895586
2539 35027.82891513852519 33546.38470414076437
2539.5 35001.258530455590517 33519.600476244202582
2540 34990.856087500236754 33516.543700986308977
2540.5 35039.624229410175758 33553.849632438570552
2541 35027.375054722695495 33542.768046144963591
2541.5 35061.908018984599039 33569.821784382802434
2542 35053.551570026880654 33565.252050415743724
2542.5 35059.109118344938906 33580.649649490354932
2543 35035.992561249695427 33558.082579371803149
2543.5 35092.687305595834914 33608.70805368496076
2544 35075.601246750011342 33593.435154208003951
2544.5 35077.498681317643786 33602.475717527609959
2545 35151.630836722251843 33666.577862495301815
2545.5 35158.027891012650798 33671.850180098721466
2546 35192.416808575602772 33706.838624688585696
2546.5 35147.609251603462326 33674.056701079141931
2547 35159.971617220136977 33683.887939250649652
2547.5 35170.611850019609847 33694.786564484711562
2548 35204.712351622118149 33728.332918946427526
2548.5 35216.896261363152007 33746.801910686474002
2549 35230.199470984007348 33765.557711844609003
2549.5 35240.251112236728659 33772.960867014931864
2550 35187.905783414440521 33733.219280443081516
2550.5 35231.364054677535023 33773.400272893857618
2551 35163.873018949918333 33724.409333307819907
2551.5 35201.436526568919362 33757.597929820389254
2552 35185.941854835400591 33748.64012183403247
2552.5 35167.547837341917329 33745.779895604908234
2553 35167.10085907728353 33755.633676206729433
2553.5 35149.415655227632669 33748.31904043405666
2554 35135.396932390860457 33743.447833434795029
2554.5 35172.077694635234366 33767.376475768360251
2555 35146.901919161005935 33758.616929990719655
2555.5 35176.65010696000536 33783.513197257008869
2556 35212.022040419302357 33816.804816953954287
2556.5 35178.389498944139632 33798.940822820317408
2557 35217.187816665784339 33826.272589904780034
2557.5 35195.0640083438484 33811.027604591719864
2558 35263.97769249715202 33878.329016950257937
2558.5 35206.593970058354898 33825.874020849376393
2559 35232.416371542720299 33854.571308928272629
2559.5 35246.07114904543414 33869.778145726530056
2560 35266.45454847990186 33882.348158256274473
2560.5 35252.050328964913206 33873.567653523648914
2561 35229.959393507626373 33852.752946884342236
2561.5 35230.632558817662357 33859.564520612766501
2562 35239.048078666899528 33868.380763299595856
2562.5 35279.845873044767359 33901.458241119704326
2563 35275.002412868248939 33908.117164941199007
2563.5 35330.535173552358174 33953.037637159475707
2564 35323.746838584083889 33951.722038204199634
2564.5 35321.539239922596607 33950.252611502830405
2565 35381.514485119812889 34001.602628222666681
2565.5 35329.311193694651593 33956.624901455848885
2566 35340.738490609946894 33969.64908152847056
2566.5 35386.41542225197918 34014.109380482754204
2567 35410.861796327102638 34035.988680180176743
2567.5 35392.164510158749181 34019.318310541959363
2568 35392.241534876266087 34018.429278073577734
2568.5 35442.555571405042429 34056.893212452348962
2569 35400.083876627737482 34025.684638753489708
2569.5 35424.515789938581293 34050.670224964451336
2570 35415.644513916384312 34041.814668419581722
2570.5 35416.727933439353365 34047.393055707092572
2571 35435.015518327083555 34069.802195632255462
2571.5 35452.253803074570897 34086.250450971449027
2572 35464.77896215862711 34100.404896668347646
2572.5 35455.461248029896524 34101.252457016635162
2573 35481.503251512949646 34121.695931004964223
2573.5 35509.597673030431906 34142.017124409976532
2574 35544.580588490585797 34173.587657073287119
2574.5 35534.101868783356622 34160.903012607515848
2575 35544.309053006254544 34173.222280477675667
2575.5 35556.517441303745727 34190.915838191940566
2576 35596.34648067564558 34222.385961035855871
2576.5 35559.571176857163664 34190.911916455632308
2577 35496.112125235194981 34138.33401098788454
2577.5 35526.236029842308199 34168.911600626146537
2578 35554.074539947192534 34186.128435354512476
2578.5 35527.281238979288901 34160.917736451228848
2579 35540.450376225715445 34172.996422941279889
2579.5 35546.600195743762015 34183.797212505749485
2580 35556.707552443433087 34197.979929540182638
2580.5 35547.692730661743553 34197.484542779064213
2581 35537.307806273805909 34187.285051519909757
2581.5 35510.495372285957274 34167.8255674079046
2582 35560.710446373581362 34207.98854937741271
2582.5 35550.503293070352811 34193.984568091327674
2583 35553.372523784200894 34197.146858059270016
2583.5 35536.891327800796716 34183.702990050427616
2584 35515.155634618182376 34165.897479075712909
2584.5 35547.889249938278226 34192.593994595670665
