# time(ps) MSD_C MSD_Si
313 13639.501254610826436 12393.498030690636369
313.5 13674.028897037260322 12421.734456868805864
314 13708.199959750236303 12453.888985440298711
314.5 13728.815720012064048 12474.058144746795733
315 13783.007205742236692 12521.749317468767913
315.5 13793.842132567977387 12532.264404661153094
316 13829.536630207410781 12569.148644984679777
316.5 13880.418157958483789 12610.028311413887423
317 13922.02440973578814 12650.178534007618509
317.5 13957.173043644786958 12679.852893313138338
318 13983.955994899979487 12711.586737984258434
318.5 14007.51368492045367 12735.652675096807798
319 14065.959274298031232 12788.266590103583439
319.5 14076.72439175434738 12791.017918384373843
320 14085.747606416118288 12800.889156254303089
320.5 14121.34485372630661 12830.213162790621936
321 14162.644329032766109 12864.713679902506556
321.5 14199.852921154324576 12894.840822408446911
322 14221.233945956888419 12912.165151281396902
322.5 14281.783123040871942 12966.041331232316224
323 14307.607547318077195 12986.697836088329495
323.5 14352.397679760106257 13020.553151792832068
324 14406.288046519568525 13070.012442653916878
324.5 14414.858917839013884 13075.182469689645586
325 14438.893368053719314 13091.688751559469893
325.5 14505.01042088878603 13144.818586803990911
326 14517.4675330640639 13163.176110476100803
326.5 14515.502685756348001 13162.092237399576334
327 14551.441515645088657 13191.458513411624153
327.5 14593.707757285126718 13226.769573047147787
328 14634.903276326320338 13264.387036362228173
328.5 14661.922565521495926 13281.67015919568621
329 14665.937202505392634 13281.240888570398965
329.5 14657.553674457896705 13276.394049268290473
330 14676.974970416698852 13291.967030907155277
330.5 14722.462114284693598 13336.131489436966149
331 14720.339414317408227 13333.542207988206428
331.5 14742.093604624731597 13358.058757392136613
332 14774.293753099238529 13386.069876152036159
332.5 14799.021844334969501 13411.367167235703164
333 14823.021986507412294 13437.673640144712408
333.5 14838.688773732235859 13448.084092560886347
334 14862.472690608439734 13468.635991714585543
334.5 14904.920280426495083 13509.989495403182445
335 14904.434275412597344 13511.54087941706166
335.5 14936.740458904610932 13532.713833930924011
336 14958.179649798716127 13545.986976150417831
336.5 14982.523933144973853 13571.442013929050518
337 15017.728311549064529 13601.724135824875702
337.5 15065.94571034258297 13642.81350508011019
338 15115.364232594274654 13682.114753349735111
338.5 15159.630580917237239 13724.239454962986201
339 15170.597263980187563 13740.64596676158726
339.5 15170.950797946727107 13744.717530203701244
340 15187.044377468115272 13763.306358306024777
340.5 15228.438960095398215 13803.326316262111504
341 15242.929629447406114 13829.710428164402401
341.5 15288.063577485238056 13876.394226406271628
342 15304.854502263387985 13901.688537026480844
342.5 15285.481905625412764 13880.973232429909331
343 15303.871098275976692 13883.701260386444119
343.5 15330.651799775043401 13907.747937751295467
344 15335.487561816873495 13912.544489871288533
344.5 15365.841841380140977 13933.956592255366559
345 15395.632692014169152 13964.609575904900339
345.5 15434.717379760208132 14002.791090358683505
346 15432.052135320909656 13998.222951423929771
346.5 15422.602704734032159 13991.455029694428958
347 15420.508577004051403 13992.378456227057541
347.5 15408.203824243959389 13986.107992138347981
348 15421.487616622358473 13993.619468802200572
348.5 15466.732505742571448 14032.192602718107082
349 15510.160901470340832 14064.812565396741775
349.5 15532.204361408192199 14083.286987634433899
350 15532.723210762593226 14083.948380978585192
350.5 15545.282549761406699 14098.326089055255579
351 15575.608093693033879 14129.355624015366629
351.5 15611.997769715710092 14161.266267118497126
352 15626.08541738295753 14178.204429487694142
352.5 15637.194095633165489 14183.206354751815525
353 15642.801487815717337 14187.234825925808764
353.5 15656.047295202837631 14199.960025968535774
354 15671.585116881668 14213.105912487701062
354.5 15723.193529418493199 14260.005133152148119
355 15755.779182986278101 14289.084491014766172
355.5 15767.729462169951148 14303.043612498087896
356 15777.716004000320027 14316.665885043235903
356.5 15787.079727973166882 14330.345874808419467
357 15806.852177379267232 14352.701909140627322
357.5 15816.824888402821671 14366.518468134154318
358 15834.320974578417008 14380.342704044498532
358.5 15815.97193616351251 14360.537011867962065
359 15885.542440760866157 14433.347983719409967
359.5 15887.131709428293107 14435.513910092295191
360 15944.642995782929574 14492.362940689919924
360.5 15996.930684269253106 14535.299901957065231
361 16025.760133098274309 14564.34418201468543
361.5 16055.745137900852569 14587.437851423121174
362 16064.035352376842638 14600.380070919916761
362.5 16079.981646202608317 14607.767366819613017
363 16095.882398145131447 14611.363278417666152
363.5 16139.949163459381452 14645.552907440858689
364 16190.351622586049416 14695.379737988168927
364.5 16205.556414980592308 14713.162045307857625
365 16248.004277771475245 14753.272134924598504
365.5 16278.889459110676398 14780.877506142252969
366 16358.361404874685832 14851.915790444401864
366.5 16386.967747801671067 14883.488881579269218
367 16415.6134025248939 14912.076008097985323
367.5 16435.856464728905848 14941.113938851023704
368 16467.373426446247322 14975.934310475877282
368.5 16512.90720126701126 15018.514193846414855
369 16541.585856098288787 15040.130370848699386
369.5 16574.130370960108849 15071.542406164857312
370 16550.117608112057496 15049.665440344420858
370.5 16559.196877980131831 15052.232527660387859
371 16572.880023341855122 15059.966897379954389
371.5 16594.82625184502831 15084.18257476636245
372 16616.372644950683025 15104.282161691746296
372.5 16651.966865287187829 15135.299703955804944
373 16660.156746919754369 15141.376244732689884
373.5 16712.948812420148897 15185.740359902372802
374 16723.028802096272557 15189.253390110528926
374.5 16715.505685985386663 15173.398828834615415
375 16706.4703704726453 15163.455906681281704
375.5 16731.869440722301078 15184.575393013092253
376 16778.112028562856722 15228.743368100358566
376.5 16815.841344400880189 15267.469587532617879
377 16863.638628937293106 15310.316628271153604
377.5 16840.243506236889516 15288.288382732764148
378 16871.682105997373583 15316.162061566146804
378.5 16961.611330319541594 15398.462918574086871
379 16980.198880145617295 15418.630147712241524
379.5 16966.752989371285366 15399.9520900139687
380 16971.795939339466713 15409.589400799803116
380.5 16949.340410307071579 15395.144133434490868
381 16974.059852275284356 15421.020270089098631
381.5 16984.501984535105294 15425.575782897740282
382 16968.269822595673759 15409.549211413572266
382.5 16986.628446875944064 15423.135237554848572
383 16977.300027369648888 15420.026616301865943
383.5 16993.796670205530972 15440.70087636165772
384 17000.682248915403761 15455.305708104295263
384.5 17012.522794717180659 15468.329892021496562
385 17002.305547226969793 15455.136050458837417
385.5 17027.751428839263099 15476.628666827025882
386 17029.27531297760288 15482.31876206740526
386.5 17029.437180551554775 15477.947652535998714
387 17066.23797704853132 15498.067595897413412
387.5 17064.41006077576094 15497.389722871608683
388 17063.270086679800443 15497.115780627373169
388.5 17131.77460990542022 15557.506291282448728
389 17161.097490652373381 15585.443788957405559
389.5 17218.196652759899735 15636.500927223083636
390 17230.253952387931349 15643.499373206135715
390.5 17281.122103283083561 15677.432646741906865
391 17303.098949307761359 15694.134878688246317
391.5 17295.170421399619954 15683.647931735489692
392 17297.109661121248791 15686.353764061894253
392.5 17343.849603491646121 15727.753581842192943
393 17342.207171141548315 15725.19860302986126
393.5 17347.244403995235189 15737.459777279051195
394 17347.520253346698155 15734.942385489079243
394.5 17374.245742367020284 15766.935580121191379
395 17391.121889139587438 15777.566709385964714
395.5 17386.073527537417249 15772.019028352295209
396 17404.024571211939474 15788.202033608327838
396.5 17453.678806960855582 15829.661892013271427
397 17467.014538757062837 15839.21135163071267
397.5 17472.62248938990524 15844.376536679941637
398 17467.54393202495703 15837.993082514327398
398.5 17493.273987644359295 15859.830434915687874
399 17525.994285395496263 15888.985022425211355
399.5 17585.99388662630372 15944.584502387162502
400 17587.37012570938532 15944.548595806689264
400.5 17607.806205089349532 15955.00765924659936
401 17597.360850974422647 15943.955920311389491
401.5 17617.668995199124765 15952.116606956487885
402 17646.060877732488734 15974.991669644983631
402.5 17695.983103881593706 16010.576279848877675
403 17711.03925302535572 16026.014900245098033
403.5 17730.650553748713719 16042.620656562648946
404 17750.366645724534465 16055.689252343579938
404.5 17787.510228093742626 16086.576364188529624
405 17808.874425042948133 16104.086562162950941
405.5 17814.155144474269036 16108.353912739295993
406 17843.844893149842392 16136.390393320256408
406.5 17862.935375460023351 16153.036661957548858
407 17891.229259263887798 16177.496867730887971
407.5 17890.893678311040276 16185.369926625467997
408 17920.128889638705004 16208.803964454435118
408.5 17949.62256605305447 16237.117941426202378
409 17970.306766872472508 16256.838136759213739
409.5 17999.21803780522896 16274.963291328067498
410 18054.100447356377117 16326.879009318332464
410.5 18094.735049875158438 16362.089287261511345
411 18117.529546516274422 16373.107011634503579
411.5 18151.196185076929396 16390.381239647074835
412 18156.795379924180452 16393.783617933502683
412.5 18175.181021121945378 16415.092216168490268
413 18201.151083293061674 16438.404773214730085
413.5 18249.530564726046578 16478.02561281036833
414 18262.808669450609159 16490.668426618845842
414.5 18292.027905879233003 16522.807956387638114
415 18338.325266596555593 16554.052312242434709
415.5 18316.154100472740538 16542.702409793721017
416 18333.26175632567174 16562.25273172416928
416.5 18393.960160239217657 16614.991387333775492
417 18426.22163034991172 16644.648976390297321
417.5 18443.780808642186457 16670.844395187024929
418 18489.288151361386554 16707.746125970810681
418.5 18534.324277621297369 16753.798250724154059
419 18555.761642389359622 16771.407931441099208
419.5 18573.822223657803988 16783.574732360655617
420 18591.055807290395023 16802.801681407898286
420.5 18624.966559062333545 16836.605735354190983
421 18682.590141640317597 16889.177354924126121
421.5 18676.702281368965487 16889.684210600153165
422 18698.604880339931697 16905.640768030141771
422.5 18696.915460372671077 16909.792784523713635
423 18726.08872300605799 16940.886148268713441
423.5 18757.741739460361714 16978.025876393876388
424 18750.872172040904843 16971.523509550272138
424.5 18759.580735262494272 16983.309388774006948
425 18742.747816795243125 16971.345908572136977
425.5 18757.137310203586821 16982.326839192748594
426 18776.413713234862371 16998.65012775492869
426.5 18782.957620267912716 17002.332453834598709
427 18804.567221400477138 17022.50959973325007
427.5 18797.992180512930645 17011.379459109833988
428 18808.126920182538015 17016.642574008332303
428.5 18798.571155567213282 17008.60458514189304
429 18820.634203706242261 17033.055693525555398
429.5 18862.718152413832286 17078.399459953834594
430 18887.939562332649075 17095.776944427689159
430.5 18917.544032332931238 17124.013588285313745
431 18959.316205719500431 17158.516510684825334
431.5 19010.825886411490501 17215.315510351028934
432 19052.30376349751532 17257.411067068049306
432.5 19051.683915298392094 17260.775271122922277
433 19046.898143714803155 17256.229697157596092
433.5 19080.406276360983611 17291.667551110083878
434 19090.007115508768038 17301.125164117413078
434.5 19114.332662542954495 17319.96041981576127
435 19128.816354314647469 17339.813964388427848
435.5 19145.841576457587507 17357.46283479289923
436 19183.477088853996975 17392.654921172797913
436.5 19211.763267286900373 17424.756070932478906
437 19240.223120640745037 17448.623750345526787
437.5 19238.687279230456625 17442.441854968568805
438 19259.991347501811106 17457.140752789211547
438.5 19276.747606477219961 17475.944788760018128
439 19278.179518428936717 17475.826500152186782
439.5 19317.035254005175375 17506.654682092197618
440 19329.00403422069212 17508.27620976792241
440.5 19344.169546961398737 17528.996260573640029
441 19368.302525124945532 17552.876906003410113
441.5 19359.049848124377604 17547.598603784499574
442 19384.158427312362619 17562.331639375835948
442.5 19380.074171401611238 17558.696126679067675
443 19397.301262805201986 17584.365189349595312
443.5 19450.307664193536766 17627.535448861166515
444 19486.306938405312394 17662.802706244423462
444.5 19494.584843232511048 17677.014714871962497
445 19526.477289666901925 17703.690290021069814
445.5 19535.156448051649932 17714.513096416860208
446 19533.566143661562819 17716.599876791387942
446.5 19540.067275764857186 17723.541021668475878
447 19565.777923137768084 17750.57313983336644
447.5 19596.723850326983666 17769.865772977678716
448 19629.978629313052807 17808.387152297775174
448.5 19639.719742788976873 17821.061169488464657
449 19642.262700489558483 17832.641865441357368
449.5 19654.88809514348759 17838.227331497841078
450 19703.549371607266949 17873.694658358850575
450.5 19703.019765089211432 17867.783002355547069
451 19696.632103888219717 17856.748087587457121
451.5 19691.217199830527534 17852.115596119914699
452 19731.975557376012148 17893.226482368994766
452.5 19749.664755740355758 17906.870881964285218
453 19790.889113824014203 17941.896660940932634
453.5 19813.547950516483979 17956.306942200415506
454 19815.41157950226625 17961.958872190127295
454.5 19827.401218698887533 17967.969901078853582
455 19829.480708399783907 17967.592041678042733
455.5 19834.000114414171549 17971.178287514998374
456 19866.874422047236294 18007.357144832989434
456.5 19901.935366259556758 18044.090449428589636
457 19898.612151116976747 18046.739129014611535
457.5 19938.815582623192313 18083.742194032500265
458 19951.450274824681401 18093.030779632619669
458.5 19987.801987767059472 18125.876280359058001
459 20013.203445739254676 18144.709482841652061
459.5 20030.555396752119123 18162.224239502218552
460 20055.676861570016627 18184.586582824340439
460.5 20073.189241970245348 18201.148643418338906
461 20082.206211064760282 18213.805267799198191
461.5 20115.671826777204842 18245.082264390199271
462 20151.211924763636489 18284.635614068163704
462.5 20195.365492181499576 18336.003116671126918
